BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_bytes,1297973.885,1299350.714,1300138.626,1296728.668,1298735.47,1301153.829,1302204.618,1302607.221,1302282.702,1299641.853,1300541.539,1299971.016,1269112.728,1301895.929,1301538.048,1299518.459,1300147.615,1303301.649,1304427.437,1301325.49,1303776.151,1303598.701,1303719.511,1304152.758,1301933.726,1302565.567,1302631.161,1301348.889,1304613.529,1299666.383,0.4785456
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong,937176.383,936071.112,929023.403,932803.892,935797.368,936145.664,939953.704,937490.92,939682.608,937611.791,937611.047,940135.077,936726.338,938153.111,930505.562,932705.338,931725.396,917143.802,939542.963,939493.48,936264.437,936998.225,937154.225,939259.03,939316.614,936801.643,937806.046,935627.494,936644.517,936753.757,0.481013977
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_writesIds,233681.036,233780.839,232296.376,233685.598,234762.602,234066.546,232778.103,233206.964,234460.501,234201.26,232681.293,233243.085,233822.052,233335.198,233014.052,232542.931,233294.55,234427.233,233572.091,230994.435,233782.022,232922.466,233289.489,234511.382,233120.582,229504.685,234598.443,234789.979,233757.189,234746.079,0.481665365
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ca,659945.827,658566.35,659553.283,659460.047,653423.736,653293.09,646841.246,659810.207,661525.625,658278.532,659247.421,655670.162,657285.165,656759.668,653985.783,658702.64,658797.068,658834.502,659486.535,659957.943,660741.207,659303.088,658223.349,661455.553,659938.977,655447.034,662124.743,661255.054,660871.193,660504.438,0.485139649
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT,561176.418,564903.356,554458.804,564889.526,566313.071,567649.857,566211.952,565764.638,564595.757,564628.694,564995.12,566641.035,566980.415,564757.609,565551.439,563502.577,563660.534,568863.358,564918.006,562016.579,565229.517,564337.961,565969.306,565654.206,565961.868,567080.925,566471.758,565456.776,558924.7,563265.75,0.485874482
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_startsWithFieldInListOfSpans,682492.361,681081.541,678871.444,677877.376,671937.65,670368.873,677707.262,680487.393,681562.041,683181.005,682239.958,679988.723,677050.395,674822.558,681122.554,681290.663,679228.572,681704.261,678413.004,683070.182,681470.965,675629.135,677544.12,682726.912,680146.58,680778.899,674267.621,681653.11,675566.794,677000.059,0.489181131
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_PROTO3,1368613.215,1368763.475,1365465.682,1368219.362,1364706.146,1360156.374,1360904.415,1370815.895,1363997.159,1365751.894,1370552.561,1370859.374,1368462.444,1366732.189,1367126.722,1368131.426,1369777.093,1369527.766,1369291.354,1364387.713,1350737.297,1338604.049,1364286.611,1369669.551,1367326.46,1370814.456,1369367.672,1369329.61,1373237.547,1367731.382,0.491586504
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,312093.013,312569.47,312389.03,312964.129,311721.405,311513.524,312551.315,313774.504,312502.506,311221,312765.538,312655.307,313569.017,313441.071,313864.657,311795.917,311743.401,313070.216,313364.187,312971.202,313447.299,313853.505,313442.905,313081.767,312371.731,305496.02,312724.622,312299.933,312442.976,314621.818,0.494082826
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_kind_tolerant,552262.334,553572.96,551957.296,553764.39,550596.69,550702.528,551782.044,551221.701,552215.35,550076.677,551238.629,552700.943,537500.174,550723.958,551448.995,551218.043,550696.359,550952.767,552352.202,552476.664,552515.659,552439.93,549767.543,550844.235,550775.772,550436.766,549863.305,550847.062,550256.874,551441.519,0.497547088
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_annotation,624843.215,623615.446,624172.81,624321.331,622137.114,622768.528,620375.24,622711.954,621708.039,623038.449,620481.685,622934.619,618445.227,616392.136,617995.21,608277.149,618300.087,622002.057,621645.067,621815.185,619186.823,621853.602,622349.544,621759.199,619319.45,620910.63,621848.931,620421.295,620988.122,621190.486,0.498033896
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_kind,753605.96,749088.15,752357.728,750734.605,751746.38,743148.491,750688.917,750357.038,748180.387,751721.416,750276.554,750378.358,748949.023,747604.268,745768.324,746625.745,752758.192,752445.221,750671.929,753961.095,749762.886,754522.883,751902.52,747944.678,740826.535,742194.573,741140.62,746227.108,749507.011,744646.36,0.500439973
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_THRIFT,223199.948,223996.036,222140.407,219007.757,222597.13,223616.924,223287.352,223576.764,223578.246,223383.736,223835.591,223956.457,222974.105,224095.857,222489.68,222592.667,221225.521,221734.7,221340.428,222227.382,221994.593,222981.157,223700.566,223801.336,223344.851,223665.098,223698.188,224163.249,223896.732,223553.181,0.500644068
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_PROTO3,403089.963,403467.729,403918.314,402408.978,403674.299,405294.733,406345.057,405411.055,408827.489,408972.074,408633.923,408759.356,407364.582,407935.775,408225.433,408348.401,408328.398,407714.759,408397.285,408761.569,408435.99,408196.254,407931.996,405408.971,405867.532,406575.028,406116.956,403706.094,407710.279,408573.044,0.502098251
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_proto3,1371030.729,1374436.188,1371750.667,1374270.272,1373560.631,1372443.753,1377020.463,1378562.7,1380093.146,1379907.901,1380343.167,1380597.191,1379782.64,1381855.952,1378871.582,1380216.819,1378382.924,1378342.755,1376913.676,1378697.622,1380870.786,1378512.296,1367841.074,1345363.709,1378026.653,1381144.37,1381702.606,1378825.969,1381493.96,1381253.422,0.502522066
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_JSON_V1,97064.482,97223.077,97057.461,97135.186,96870.612,96485.11,96332.923,96317.946,97023.046,96838.411,96693.867,96498.114,95074.56,95310.309,96519.041,96892.608,96822.245,97092.533,96903.972,96792.371,96968.954,96712.958,96953.442,96354.17,96873.794,97022.096,97169.615,96894.472,97117.003,96816.67,0.504990341
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_traceId,125127.914,125348.783,125277.765,125440.429,125193.562,125009.636,126511.181,126603.919,126512.049,126610.663,126496.626,126885.568,126706.992,126770.919,126374.234,126662.646,126940.018,126692.907,126338.768,125939.128,126380.759,126464.81,126814.392,126989.305,126905.944,125392.787,126993.16,126641.249,126843.255,126897.226,0.50973554
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,100987.487,101088.43,100982.969,101458.548,101448.57,100636.811,101339.13,101137.82,101298.855,101099.369,100982.12,101084.516,101124.578,101540.058,100680.088,100065.467,100332.082,101632.753,100294.148,100611.502,100139.8,99723.248,100229.448,101338.624,101390.614,101962.449,101200.786,101028.365,101104.801,101013.386,0.511819805
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_dataMissingEndpointGoesOnFirstSpan,310774.41,309870.264,310176.446,307697.906,303201.988,310427.858,310641.23,311201.327,311354.358,310238.084,310766.676,310953.207,310840.057,310940.351,309718.601,310128.814,309610.524,308339.518,308455.928,308898.618,311427.135,310223.374,310324.646,310947.033,311089.922,310256.262,309821.475,308953.992,311176.599,310826.447,0.512875401
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_skewedTrace,315508.826,315365.59,315635.782,315489.818,314602.925,314985.333,315107.151,316089.865,314349.598,314947.45,312866.571,311537.975,316858.098,315379.387,315887.965,316123.273,316276.754,316097.765,315135.86,317082.764,316619.814,315686.409,315702.628,316460.588,315620.362,316153.737,316357.414,316301.847,313978.096,309152.723,0.515539809
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_sa_incorrect_value,637157.437,642587.745,641434.463,641880.593,641347.679,639425.196,643850.69,645687.505,645853.582,644409.633,643668.4,643629.28,640994.316,629745.607,641213.777,640136.347,643126.588,645324.621,645646.335,645414.937,644655.046,645035.503,641364.895,638913.568,641612.05,641800.623,643805.928,646165.526,644868.516,643986.861,0.516036566
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_skipValue_FIXED64,957711.395,958513.548,957646.903,957255.265,954772.262,955007.809,954724.719,955937.242,954670.681,954058.799,948961.144,954469.137,957360.399,954012.979,935002.543,942381.765,947759.213,958688.757,954923.445,951183.395,951981.631,950705.187,954238.521,953069.527,951553.646,947893.577,951632.264,954974.008,953452.476,955386.611,0.517246046
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_shared,451081.241,451594.509,450154.53,445181.537,448056.549,447511.211,447649.601,450682.814,452419.756,451812.197,454135.498,452951.083,452096.349,452819.486,452185.37,453891.394,454442.267,451200.665,452886.655,454213.06,452009.474,451005.115,448525.811,449419.78,446474.29,449399.752,450182.937,450720.427,452848.894,451368.217,0.521502084
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotationsAndTag,303865.462,305231.063,302540.441,304826.498,304276.094,304208.219,304949.695,305063.54,306431.05,304011.619,302928.854,301850.629,305113.485,303017.099,305057.548,308289.372,307770.121,307407.391,305000.555,306593.868,306364.06,305513.497,305704.228,308578.594,304753.97,305105.329,304991.78,305639.245,303748.99,305352.036,0.522086963
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_annotationValue,114389.803,114586.456,114561.259,114574.74,114696.801,114792.746,116110.878,116057.967,115972.572,116109.871,116161.059,115007.859,115912.386,116049.101,115743.277,115773.893,116024.844,115826.153,116342.838,115917.874,115752.296,115156.46,115723.346,115887.286,116360.195,115969.65,116022.961,115808.669,116289.06,115827.5,0.52213504
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_lateRemoteEndpoint_ss,2928.145,2927.745,2924.59,2934.866,2922.6,2928.195,2943.381,2950.738,2948.436,2951.498,2945.787,2949.4,2960.017,2963.512,2961.866,2951.912,2963.894,2960.364,2956.604,2966.147,2953.283,2959.436,2961.754,2950.919,2952.91,2957.606,2958.15,2964.062,2967.894,2994.264,0.522605978
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_noRootSpanLeastWins,586926.479,589134.635,589495.426,587690.33,589306.06,587256.038,582000.503,574152.515,587332.185,589785.911,590283.018,589005.506,587594.963,588276.192,587644.229,587809.53,587014.368,589783.981,588939.733,589553.412,588881.314,588506.175,589082.916,587720.385,588829.221,590118.2,588844.234,587963.997,584173.564,585868.712,0.524792348
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_skipValue_FIXED32,954882.219,953950.284,951937.025,953911.923,947708.837,960813.08,958632.046,966516.304,963057.147,964610.586,964455.48,965520.164,961759.657,963120.979,962178.562,957880.585,954386.346,954071.649,962621.116,963294.679,961257.63,960951.846,966432.106,964617.474,964117.688,967830.244,965107.498,966621.989,960075.03,959757.65,0.527749006
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V1,399139.488,400977.534,400770.414,401441.464,402789.455,401071.013,402170.199,401495.596,403687.84,402298.39,401705.565,401268.2,402120.27,403374.592,403930.608,401233.174,400693.92,391517.728,400137.003,402008.4,402031.505,401460.391,401246.054,400264.636,401206.511,401992.773,401193.517,401534.874,399619.25,402658.524,0.530824646
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_outOfOrder,299230.163,300996.643,299917.877,301274.408,298608.219,300158.593,300590.477,300187.019,301690.869,299614.75,301082.332,299232.72,296375.754,295941.077,300836.66,300141.618,299136.766,300794.578,300051.929,299178.474,300441.753,299567.16,298930.013,301050.403,299637.749,295981.053,300875.809,299340.906,295974.618,300507.567,0.533059114
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V2,267308.439,266966.087,265565.792,268138.868,267409.526,268165.182,269102.295,266265.471,262833.577,267900.803,264362.924,267690.473,266668.116,268489.476,268495.678,268328.609,269756.844,267719.605,267682.305,268819.843,269005.799,268239.047,268098.643,266975.758,267389.416,267840.068,269375.408,267755.529,267185.103,268756.852,0.535554699
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_parsesSharedFlagFromRPCSpan,596212.247,595758.629,593601.462,580404.077,597415.6,597017.307,597049.508,596760.309,594351.108,592723.272,597664.342,597126.789,596147.362,597523.599,596484.082,596739.42,597526.991,597967.827,596555.045,596718.17,596051.205,596127.483,593353.994,593334.264,594508.438,595320.122,596087.319,594882.766,593158.189,593840.629,0.53735142
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_differentiatesOnTraceIdWhenTimestampEqual,73571.251,73823.402,73698.233,73777.485,73670.646,73861.576,74560.656,74589.463,74615.556,74717.492,74558.413,74415.431,74408.804,74357.137,74558.457,74546.632,74588.702,74450.831,73834.285,74507.35,74525.863,73599.787,74737.474,74710.787,73717.783,73995.88,74642.997,74586.977,74591.239,74470.452,0.538414732
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_twoAnnotation,376393.566,377612.862,377345.177,376217.423,376633.819,376455.112,376714.494,376766.816,377545.259,377194.157,375726.765,377245.618,375354.037,377450.459,373706.421,375234.985,377337.873,375841.464,376144.631,376999.965,375869.412,376884.589,375873.304,376085.574,375790.053,366438.633,377475.104,377796.931,376955.012,376446.642,0.542417978
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo128,965002.068,967469.464,968328.924,964540.715,966909.672,966482.301,967840.626,968164.881,966716.389,967317.654,968454.562,966644.215,965536.882,964387.95,966532.95,965148.117,968774.111,965547.845,962173.614,961559.76,939435.144,964618.406,965247.666,966101.336,968631.337,967117.094,969045.939,966691.98,967815.99,966480.5,0.542794506
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V2,210349.372,210200.665,210389.554,210121.654,210787.268,210241.236,209531.968,208073.312,210020.208,208824.22,209373.25,209550.045,209800.629,208648.203,208581.431,209703.944,210045.101,209305.182,208769.705,206212.499,205401.443,209845.149,209403.405,209674.853,209843.143,209344.997,210091.188,209442.288,209212.358,209367.677,0.543399465
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2_incomplete,679877.131,679163.428,679197.185,679967.357,674564.777,674756.269,672758.486,680736.261,681277.873,680786.366,680774.389,679004.005,677867.733,677296.366,675955.119,676317.62,674232.818,675845.598,676068.803,677232.856,676546.961,675522.553,677673.968,664229.552,680349.828,680858.806,682231.316,682457.052,680986.272,681316.915,0.543860501
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client,325205.915,325821.907,325102.299,325721.16,325737.087,325709.915,324522.583,319194.612,325788.354,323783.848,326183.082,326718.109,328205.947,328294.197,326464.743,325996.294,325175.757,326446.451,327802.248,325625.626,327153.178,326842.022,327603.742,327841.864,327337.319,327649.224,326831.65,328309.012,327418.963,327783.906,0.54519372
zipkin2.SpanTest._Benchmark.benchmark_remoteServiceName,912877.529,913341.434,923144.207,923290.224,914073.25,915524.194,924417.71,926363.884,916632.759,915799.443,924134.045,912221.299,923305.468,921940.439,912900.221,914978.644,921815.932,916374.713,925224.273,911632.686,918014.199,913561.792,922255.727,916014.114,925368.88,916641.299,924974.045,927076.454,924237.028,916441.28,0.546582948
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V2,182651.426,182916.443,182200.592,182180.248,180297.399,182717.445,183320.821,182458.846,183881.488,183931.91,182798.757,184242.231,184762.076,184862.426,184035.547,184024.013,184463.524,184646.108,184381.184,183585.468,184119.382,183720.848,184031.451,184438.934,183257.1,185013.612,184013.946,183366.931,183983.721,183120.254,0.547506197
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift_incorrectFirstByte,442660.722,443838.989,443605.948,443877.488,442258.062,444371.05,445539.495,444784.711,440510.983,445109.199,444504.946,445340.86,444805.666,443862.299,443564.791,438364.221,444490.413,444015.966,438661.059,442699.905,441868.633,434821.384,444885.943,445232.2,445159.936,445217.107,444928.344,444919.232,442724.128,442418.833,0.549008612
zipkin2.SpanTest._Benchmark.benchmark_builder_canUnsetParent,917252.123,915204.488,918340.421,913470.938,912833.597,910370.169,907906.976,911573.105,912023.868,909425.104,910414.398,913301.685,915297.031,913381.645,911212.465,912180.207,913077.316,915209.822,915392.919,913555.172,913786.174,911820.342,912341.713,914777.987,914919.535,912375.679,906619.273,890775.722,911672.441,903096.043,0.549257731
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesEmptyAnnotationAndBinaryAnnotations,76885.507,76928.499,76807.629,76904.541,77001.956,76841.391,77872.575,77536.85,77796.271,77702.892,78148.343,78014.584,77644.471,78170.117,77705.707,78153.267,77673.99,77477.804,78051.119,77812.211,77931.569,78228.897,77569.271,77631.313,77427.423,77444.475,77346.482,77485.43,77709.457,78084.52,0.556325495
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,290224.036,288448.403,288317.915,284494.54,289533.296,289400.738,287933.958,288321.92,286711.824,288483.858,289626.288,289671.906,288965.891,288103.126,289166.529,288804.145,289230.947,288276.41,288039.74,287771.449,288062.898,287272.762,287604.619,282588.918,286752.453,285605.977,288471.608,289203.416,289291.953,289210.105,0.560086554
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnTruncatedSpans_PROTO3,120165.387,120390.143,120889.015,120292.038,119963.632,119633.747,121975.878,121704.164,122241.104,121128.956,121786.043,121968.796,122044.663,122025.286,121741.185,121598.271,121715.971,121409.02,121829.096,122109.354,121412.112,121929.137,121742.163,121208.13,121601.787,121504.123,121968.178,121445.245,121560.382,121367.999,0.561458821
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_tags,830959.208,830667.452,830350.487,829230.438,824563.419,807080.899,824523.918,829540.136,830550.774,830406.738,828584.22,830428.919,828515.544,831095.921,832058.123,829624.319,830387.802,829399.303,830704.234,830982.421,830755.623,829117.067,822216.923,829373.179,831048.329,830819.638,829692.065,827582.777,832272.969,830772.645,0.562581785
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_clientAddress,516107.795,515511.216,515239.645,516062.711,515722.546,515440.822,515185.953,514269.572,515847.96,515709.161,516595.454,513948.354,515496.403,515481.907,515685.412,514517.109,514666.164,513867.08,514206.679,513284.654,513324.583,500586.975,512705.948,515530.733,517264.072,516461.623,516512.585,515528.59,516917.916,515915.872,0.563522623
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_32,565787.227,565976.07,555343.585,567747.388,568335.879,565353.101,568061.539,561839.481,564737.525,567942.56,570364.161,568606.425,569454.623,566090.433,566313.581,566709.734,569509.976,570130.317,569396.855,569442.522,568818.25,567934.958,571562.228,570084.739,570665.944,569490.028,570941.667,568851.883,571037.963,566811.011,0.564228931
zipkin2.SpanTest._Benchmark.benchmark_localEndpoint_emptyToNull,996601.796,997995.664,998836.375,998664.711,993895.62,996266.602,994886.411,991517.161,996884.468,991024.082,996272.186,998580.15,996220.633,997576.85,995883.216,996721.971,997313.727,996025.181,994545.173,969098.56,994784.752,990081.273,995785.421,998499.296,996211.733,994298.192,987398.041,990294.722,989055.253,992018.064,0.565708239
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_THRIFT,221328.681,221498.621,221583.42,220903.455,221753.023,219913.046,219983.273,215048.244,219054.537,219934.764,218576.05,221338.418,220895.318,220749.576,221081.385,220696.653,221185.132,220969.951,220995.51,220975.389,220794.265,221246.872,220520.676,220839.889,220963.357,220381.594,220700.138,220975.848,221139.609,220930.693,0.566125875
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_oneway_loopback,475711.888,476895.762,474280.112,468035.959,467114.097,473332.28,477297.048,478356.318,478161.95,477817.771,477338.72,475616.605,478811.733,477557.823,477205.619,477434.582,477568.138,478129.055,477843.045,477737.424,477763.312,477723.428,478458.229,477373.644,477740.92,477481.589,476910.908,477948.895,477226.518,477837.112,0.57103772
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantAddressAnnotations_client,580889.723,579241.717,577202.17,579209.138,577837.639,564924.1,576134.168,578404.242,580987.624,582260.843,582020.131,581380.258,581286.04,582350.6,580997.293,580155.631,580265.763,581214.036,581703.899,581408.463,581876.434,582406.086,580858.781,579738.262,579951.324,582040.428,581811.228,580314.204,576180.955,578556.734,0.571987703
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_tagsAreAMap,469581.579,469278.569,467836.308,467902.841,464629.634,467345.401,463690.258,465045.715,464938.186,465692.027,467808.067,468156.244,468653.505,467967.042,468250.433,465990.342,466437.916,464134.499,467568.777,466467.614,467213.318,467130.363,466586.463,467146.701,466598.676,461450.25,456412.65,465517.415,464008.568,462428.205,0.572132119
